input_id,round_id,fc1_min_abs_diff,fc1_max_abs_diff,fc1_mean_abs_diff,fc2_min_abs_diff,fc2_max_abs_diff,fc2_mean_abs_diff,fc3_min_abs_diff,fc3_max_abs_diff,fc3_mean_abs_diff,real_input,pred_input
6,40,0.0007855594158172607,0.15882563591003418,0.052890561521053314,0.0022945404052734375,0.08922775089740753,0.03309861570596695,0.010381817817687988,0.019764423370361328,0.014759024605154991,"[0.5882353186607361, 0.2083333283662796, 0.7017543911933899, 0.75]","[0.7741090059280396, 0.3551959991455078, 0.637261688709259, 0.7795625925064087]"
6,41,0.0010481476783752441,0.14328554272651672,0.04680705443024635,0.0021905899047851562,0.06241464614868164,0.02154598757624626,0.0007336139678955078,0.00691676139831543,0.003644069191068411,"[0.5882353186607361, 0.2083333283662796, 0.7017543911933899, 0.75]","[0.5143238306045532, 0.3006029725074768, 0.6138247847557068, 0.9011374711990356]"
6,42,0.0199129581451416,0.60740727186203,0.18544241786003113,0.0030385106801986694,0.2497478574514389,0.08447995781898499,0.0387270450592041,0.09088313579559326,0.0626959428191185,"[0.5882353186607361, 0.2083333283662796, 0.7017543911933899, 0.75]","[0.9568736553192139, 0.5189445614814758, 1.1358602046966553, 0.4038369953632355]"
6,43,0.00021278858184814453,0.2481619119644165,0.0797627866268158,6.592273712158203e-05,0.0749240517616272,0.027519013732671738,0.0009378194808959961,0.00925290584564209,0.004632393829524517,"[0.5882353186607361, 0.2083333283662796, 0.7017543911933899, 0.75]","[0.6732692122459412, 0.10628371685743332, 0.9167857766151428, 0.4922037124633789]"
6,44,0.0027975738048553467,0.31261467933654785,0.08543600142002106,0.0005902349948883057,0.13210482895374298,0.0376623272895813,0.030770301818847656,0.05571186542510986,0.04148709774017334,"[0.5882353186607361, 0.2083333283662796, 0.7017543911933899, 0.75]","[0.7944808602333069, -0.023825600743293762, 0.5537108182907104, 0.8150082230567932]"
6,45,0.0018735527992248535,0.3397867679595947,0.12284837663173676,0.00013224780559539795,0.152227520942688,0.037936482578516006,0.007317662239074707,0.010211467742919922,0.0089569091796875,"[0.5882353186607361, 0.2083333283662796, 0.7017543911933899, 0.75]","[1.0739184617996216, 0.2050919085741043, 0.7699716687202454, 0.5261931419372559]"
6,46,0.0011019706726074219,0.13125073909759521,0.05105913430452347,9.644031524658203e-05,0.04749739170074463,0.014212435111403465,0.0004496574401855469,0.0027467012405395508,0.0014864206314086914,"[0.5882353186607361, 0.2083333283662796, 0.7017543911933899, 0.75]","[0.3875579535961151, 0.22145098447799683, 0.6988800764083862, 0.8523277640342712]"
6,47,0.0019101202487945557,0.4153827428817749,0.1268056035041809,0.0008832365274429321,0.14400461316108704,0.05104231834411621,0.020267963409423828,0.05140280723571777,0.03542391583323479,"[0.5882353186607361, 0.2083333283662796, 0.7017543911933899, 0.75]","[0.9790011048316956, 0.40142178535461426, 0.8862125277519226, 0.5087873339653015]"
6,48,0.0030519962310791016,0.2492218017578125,0.08043062686920166,0.001456141471862793,0.10236847400665283,0.04071516543626785,0.0002951622009277344,0.0023540258407592773,0.001215815544128418,"[0.5882353186607361, 0.2083333283662796, 0.7017543911933899, 0.75]","[0.8685997724533081, 0.3240237534046173, 0.5046291351318359, 0.8839725255966187]"
6,49,0.002201080322265625,0.24153605103492737,0.07566160708665848,0.0035829097032546997,0.14176037907600403,0.044704779982566833,0.014534950256347656,0.025093674659729004,0.019561847671866417,"[0.5882353186607361, 0.2083333283662796, 0.7017543911933899, 0.75]","[0.4126031696796417, -0.021567489951848984, 0.8966461420059204, 0.6074507832527161]"
6,50,0.0028553009033203125,0.23281598091125488,0.07577379792928696,0.001230001449584961,0.07368522882461548,0.027195487171411514,0.001724839210510254,0.00823354721069336,0.004672328941524029,"[0.5882353186607361, 0.2083333283662796, 0.7017543911933899, 0.75]","[0.6302178502082825, 0.10840927064418793, 0.9191109538078308, 0.5057564973831177]"
7,1,0.0012955665588378906,0.19889318943023682,0.06441616266965866,0.0014368295669555664,0.08454775810241699,0.028851276263594627,0.0014486312866210938,0.014046430587768555,0.007266084663569927,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.684689462184906, 0.38447245955467224, 0.7622816562652588, 0.37270548939704895]"
7,2,0.001838088035583496,0.1518225222826004,0.058642931282520294,3.896653652191162e-05,0.07209312915802002,0.027116995304822922,0.0013393163681030273,0.003452777862548828,0.002403775928542018,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.3774068057537079, 0.4537518322467804, 0.6923467516899109, 0.5767150521278381]"
7,3,0.005718588829040527,0.27307525277137756,0.11626820266246796,0.0035136938095092773,0.12403237819671631,0.03984231501817703,0.008663177490234375,0.014766097068786621,0.01147631835192442,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[1.0845739841461182, 0.45757049322128296, 0.45598945021629333, 0.5782070755958557]"
7,4,0.00022611021995544434,0.16505590081214905,0.055057842284440994,9.851157665252686e-05,0.06341147422790527,0.021954158321022987,0.006731986999511719,0.011823177337646484,0.009838382713496685,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.5350479483604431, 0.5607765316963196, 0.49400970339775085, 0.7672791481018066]"
7,5,0.002132222056388855,0.34703266620635986,0.11830224096775055,0.0008662939071655273,0.24369123578071594,0.07570026814937592,0.04654490947723389,0.07926797866821289,0.06458251178264618,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.7148184180259705, 0.06717818975448608, 0.4765148460865021, 0.5441145300865173]"
7,6,0.0003497600555419922,0.05538496375083923,0.02128155156970024,0.00028824806213378906,0.027095913887023926,0.010414514690637589,0.00016021728515625,0.0024001598358154297,0.001268108724616468,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.7051668167114258, 0.5215722918510437, 0.5897589921951294, 0.5846251249313354]"
7,7,0.0017781257629394531,0.23795649409294128,0.08233626186847687,0.0007766485214233398,0.08289456367492676,0.031072773039340973,0.010846734046936035,0.022589564323425293,0.01806553266942501,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.5527634620666504, 0.5436452031135559, 0.4020695686340332, 0.865168571472168]"
7,8,0.000148773193359375,0.30636268854141235,0.10166095197200775,0.0005501583218574524,0.10643112659454346,0.032545849680900574,0.01184988021850586,0.019972562789916992,0.01689545437693596,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.3383479118347168, 0.5734270811080933, 0.46427834033966064, 0.8932364583015442]"
7,9,0.0003230571746826172,0.29770326614379883,0.10188494622707367,0.00278317928314209,0.12086421251296997,0.05340973287820816,0.0063784122467041016,0.016855597496032715,0.012329737655818462,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.9646610617637634, 0.5711981654167175, 0.3574380874633789, 0.7788413763046265]"
7,10,0.0014499425888061523,0.18021321296691895,0.06376581639051437,6.246566772460938e-05,0.06494933366775513,0.02426145039498806,0.0023703575134277344,0.02155625820159912,0.014571031555533409,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.598536491394043, 0.5173231959342957, 0.43217381834983826, 0.7984187602996826]"
7,11,0.0022145509719848633,0.24762192368507385,0.09238699078559875,0.002243831753730774,0.10412728786468506,0.033491600304841995,0.0006421804428100586,0.0017653703689575195,0.0012039344292134047,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.23670729994773865, 0.44584423303604126, 0.6969646215438843, 0.6419111490249634]"
7,12,0.0013296008110046387,0.24969464540481567,0.09689969569444656,0.00030982494354248047,0.09149885177612305,0.028325574472546577,0.0031708478927612305,0.007470369338989258,0.005526582710444927,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.23350287973880768, 0.5147538781166077, 0.6021098494529724, 0.7682740688323975]"
7,13,0.0021008849143981934,0.23839052021503448,0.08917015790939331,0.0019835829734802246,0.10028374195098877,0.03201775252819061,0.0004559755325317383,0.0013802051544189453,0.0009136199951171875,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.2497977912425995, 0.45125433802604675, 0.6903641819953918, 0.6436089873313904]"
7,14,0.002521008253097534,0.32107675075531006,0.12271775305271149,5.048513412475586e-05,0.1497734785079956,0.03832719475030899,0.008207321166992188,0.0188063383102417,0.013292631134390831,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[1.111634612083435, 0.5049955248832703, 0.6517670750617981, 0.38358747959136963]"
7,15,0.002261638641357422,0.2749364674091339,0.11294978111982346,0.0019253045320510864,0.1271454095840454,0.033592093735933304,0.0014547109603881836,0.0033797025680541992,0.0024437110405415297,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[1.076419472694397, 0.45778417587280273, 0.5885270833969116, 0.44037556648254395]"
7,16,0.0002155303955078125,0.26611316204071045,0.09702257812023163,0.0033110380172729492,0.09862494468688965,0.03008744865655899,0.00040411949157714844,0.009972572326660156,0.004563967697322369,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.9771955609321594, 0.4133096933364868, 0.6864691376686096, 0.3586992025375366]"
7,17,0.00253903865814209,0.3602931797504425,0.12470024824142456,0.0019221305847167969,0.10930252075195312,0.04197898134589195,0.01660013198852539,0.029631614685058594,0.023735007271170616,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[1.086344599723816, 0.3596299886703491, 0.39619413018226624, 0.598957896232605]"
7,18,0.0016221106052398682,0.26384997367858887,0.09458436071872711,7.024407386779785e-05,0.10466247797012329,0.04719937592744827,0.012588143348693848,0.021961331367492676,0.018267672508955002,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.7453033924102783, 0.5857521295547485, 0.3436630666255951, 0.8818354606628418]"
7,19,0.002356022596359253,0.35549604892730713,0.12251472473144531,0.0029601305723190308,0.13559436798095703,0.045004263520240784,0.01658034324645996,0.028731465339660645,0.023967307060956955,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.41492050886154175, 0.5969747304916382, 0.36364948749542236, 0.9915228486061096]"
7,20,3.406405448913574e-05,0.30548322200775146,0.1112135574221611,0.0010253190994262695,0.12038862705230713,0.033883266150951385,0.003171563148498535,0.007489562034606934,0.005358894821256399,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[1.0350037813186646, 0.4111919403076172, 0.6941712498664856, 0.33311930298805237]"
7,21,0.0012862086296081543,0.17603778839111328,0.06527790427207947,0.001030758023262024,0.0812903642654419,0.033878352493047714,0.0024797916412353516,0.006199359893798828,0.004363417625427246,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.3560034930706024, 0.43068423867225647, 0.7264841198921204, 0.5440936088562012]"
7,22,0.000370711088180542,0.3247436285018921,0.10979953408241272,0.0006433725357055664,0.10680031776428223,0.032075054943561554,0.009170055389404297,0.019458413124084473,0.014949878677725792,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.25168517231941223, 0.5655184984207153, 0.5046899914741516, 0.8863526582717896]"
7,23,0.0006202161312103271,0.1719888150691986,0.05698676034808159,5.7697296142578125e-05,0.07107925415039062,0.023600030690431595,0.0032062530517578125,0.01581716537475586,0.009525537490844727,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.5282317399978638, 0.5769985914230347, 0.4972180426120758, 0.7732046246528625]"
7,24,0.005463719367980957,0.16163572669029236,0.05608201026916504,0.0011985749006271362,0.07271867990493774,0.029655251652002335,0.002084016799926758,0.01835453510284424,0.011676113121211529,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.4467206299304962, 0.4674545228481293, 0.7724524140357971, 0.48237189650535583]"
7,25,0.008034706115722656,0.48289954662323,0.1830739676952362,0.007029369473457336,0.2656496465206146,0.09324776381254196,0.02487170696258545,0.06614875793457031,0.04935145378112793,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[1.095241665840149, -0.059335943311452866, 0.4663660228252411, 0.35888561606407166]"
7,26,0.0003190040588378906,0.3183857500553131,0.13563737273216248,0.0013153329491615295,0.16419386863708496,0.05370091274380684,0.0006769895553588867,0.02667105197906494,0.01286824606359005,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[1.090395450592041, 0.22642497718334198, 0.6427872180938721, 0.2892620861530304]"
7,27,0.0021698474884033203,0.40634697675704956,0.13717442750930786,0.0011081993579864502,0.13673090934753418,0.04814611002802849,0.02342832088470459,0.03578674793243408,0.030004780739545822,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.43317073583602905, 0.5655769109725952, 0.30206727981567383, 1.044472098350525]"
7,28,0.0005088150501251221,0.42302143573760986,0.16397666931152344,0.005076654255390167,0.20099174976348877,0.07216238975524902,0.012810468673706055,0.046103596687316895,0.031570713967084885,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[1.1458733081817627, 0.08160711079835892, 0.47685718536376953, 0.37678444385528564]"
7,29,8.928775787353516e-05,0.33097514510154724,0.11505163460969925,0.0022177696228027344,0.1333310604095459,0.05626525357365608,0.010552406311035156,0.015468239784240723,0.01327554415911436,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[1.0307828187942505, 0.5544737577438354, 0.33349794149398804, 0.775118887424469]"
7,30,0.0004207491874694824,0.06937026977539062,0.02490793913602829,0.00021952390670776367,0.03211021423339844,0.014689425006508827,0.002238154411315918,0.005700111389160156,0.003983060829341412,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.5954567790031433, 0.45597824454307556, 0.6831205487251282, 0.5048308968544006]"
7,31,0.0003052949905395508,0.09131398797035217,0.03209196776151657,0.0003533661365509033,0.038484811782836914,0.017274292185902596,0.002092123031616211,0.0074880123138427734,0.004864811897277832,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.6347851753234863, 0.5500829815864563, 0.5269550085067749, 0.68861323595047]"
7,32,0.00029075145721435547,0.21366924047470093,0.07405731081962585,0.004550457000732422,0.08955562114715576,0.03832171857357025,0.008006811141967773,0.01058340072631836,0.008941968902945518,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.863471269607544, 0.550294816493988, 0.4232069253921509, 0.7268995642662048]"
7,33,0.002366095781326294,0.40219902992248535,0.13362011313438416,0.0006458312273025513,0.14285898208618164,0.044108565896749496,0.018941640853881836,0.028380393981933594,0.02499469183385372,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.3162499666213989, 0.5867409706115723, 0.3816777169704437, 1.0129854679107666]"
7,34,0.000519484281539917,0.14614707231521606,0.04204293712973595,0.00213468074798584,0.08903570473194122,0.026041947305202484,0.021868348121643066,0.0362701416015625,0.028846383094787598,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.6590865254402161, 0.3649217486381531, 0.5294652581214905, 0.6014053821563721]"
7,35,0.0012314915657043457,0.21071720123291016,0.0680055022239685,0.000516057014465332,0.05648517608642578,0.019818859174847603,0.003161191940307617,0.010166168212890625,0.007642507553100586,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.8425239324569702, 0.4634535610675812, 0.7084278464317322, 0.40257665514945984]"
7,36,0.0002701878547668457,0.2868277430534363,0.08683998882770538,0.0021177083253860474,0.16865593194961548,0.06838525831699371,0.012978196144104004,0.04208266735076904,0.029193520545959473,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.4595983028411865, 0.20247851312160492, 0.7712289690971375, 0.3691689968109131]"
7,37,0.0018511265516281128,0.24545538425445557,0.08689747005701065,0.00015960633754730225,0.09865117073059082,0.03179912269115448,0.009842872619628906,0.021470308303833008,0.015408515930175781,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.961457371711731, 0.5501073598861694, 0.6603925824165344, 0.44151294231414795]"
7,38,0.0007146894931793213,0.055487871170043945,0.018460610881447792,1.8030405044555664e-05,0.022974014282226562,0.009150337427854538,0.0016831159591674805,0.00409698486328125,0.002906044479459524,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.6095396876335144, 0.5296508073806763, 0.5677794814109802, 0.6444488167762756]"
7,39,0.000272214412689209,0.14648234844207764,0.05149693042039871,0.0006053447723388672,0.07730495929718018,0.033107660710811615,0.0015774965286254883,0.01761341094970703,0.008277654647827148,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.571208655834198, 0.3722659945487976, 0.7394999861717224, 0.4244205355644226]"
7,40,0.0037099719047546387,0.4066053628921509,0.1459413766860962,0.0024776458740234375,0.1926046460866928,0.06936432421207428,0.022887468338012695,0.05328726768493652,0.04244343563914299,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[1.0428568124771118, 0.08765032887458801, 0.4609330892562866, 0.43441739678382874]"
7,41,0.005007326602935791,0.3644297122955322,0.15223300457000732,0.004372000694274902,0.15244007110595703,0.050551638007164,0.006167054176330566,0.012525320053100586,0.009510478004813194,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[1.1910699605941772, 0.28969210386276245, 0.6447432637214661, 0.27827462553977966]"
7,42,0.0003844648599624634,0.09976035356521606,0.038980960845947266,0.0014045387506484985,0.09286673367023468,0.02990422397851944,0.018226146697998047,0.03221249580383301,0.026354551315307617,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.6418881416320801, 0.35412782430648804, 0.5782784223556519, 0.5491366982460022]"
7,43,0.004567384719848633,0.3768700957298279,0.12560102343559265,0.0007035285234451294,0.27717000246047974,0.1021406501531601,0.0356823205947876,0.07094120979309082,0.0588814839720726,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.4616466462612152, 0.011723381467163563, 0.7524930238723755, 0.3255166709423065]"
7,44,0.00012183189392089844,0.15806186199188232,0.054251134395599365,2.5063753128051758e-05,0.07640226185321808,0.03216628357768059,0.0037505626678466797,0.012936949729919434,0.009644667617976665,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.4718847870826721, 0.4398297965526581, 0.7733209133148193, 0.458233118057251]"
7,45,0.0007996559143066406,0.5164895057678223,0.14408503472805023,0.004504799842834473,0.16045348346233368,0.059082917869091034,0.03755033016204834,0.0638660192489624,0.05072943493723869,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[1.0335676670074463, 0.18723315000534058, 0.3044406473636627, 0.6538662314414978]"
7,46,0.002202153205871582,0.3470039367675781,0.11868065595626831,0.0010214000940322876,0.15264900028705597,0.06864769756793976,0.0014908313751220703,0.029836177825927734,0.013605952262878418,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.4301605224609375, 0.24885685741901398, 0.9580548405647278, 0.2566630244255066]"
7,47,0.00034558773040771484,0.09549981355667114,0.03258652985095978,0.0001329481601715088,0.03680318593978882,0.016194498166441917,0.0040236711502075195,0.005962014198303223,0.005249421112239361,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.6199932098388672, 0.542839765548706, 0.5247547030448914, 0.692550003528595]"
7,48,5.3435564041137695e-05,0.14264899492263794,0.05084986612200737,0.00237312912940979,0.06419074535369873,0.026651542633771896,0.0010536909103393555,0.006343245506286621,0.0030529897194355726,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.8197287321090698, 0.54908287525177, 0.5221136808395386, 0.6310989856719971]"
7,49,0.0016175508499145508,0.36035406589508057,0.10805432498455048,0.0015967190265655518,0.11328458786010742,0.036846861243247986,0.007498502731323242,0.040299057960510254,0.025869052857160568,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.8136176466941833, 0.513027012348175, 0.9188505411148071, 0.2791287302970886]"
7,50,0.002273261547088623,0.3141839802265167,0.10798969864845276,0.0001271963119506836,0.12311267852783203,0.04485172778367996,0.014611482620239258,0.027302980422973633,0.022081971168518066,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.5446333289146423, 0.5961737036705017, 0.3511848747730255, 0.9559452533721924]"
8,1,0.0007648169994354248,0.11092779040336609,0.03624453395605087,6.794929504394531e-05,0.06112538278102875,0.01753382757306099,0.001089930534362793,0.010907530784606934,0.006988048553466797,"[0.2647058963775635, 0.625, 0.08771929889917374, 0.0416666679084301]","[0.39048776030540466, 0.677645742893219, 0.116994209587574, -0.023640504106879234]"
8,2,0.0021876096725463867,0.49182575941085815,0.16637976467609406,0.0011758208274841309,0.32615870237350464,0.09427732974290848,0.020882844924926758,0.10173153877258301,0.0527195930480957,"[0.2647058963775635, 0.625, 0.08771929889917374, 0.0416666679084301]","[0.022936595603823662, 0.9858638048171997, -0.1582907885313034, 0.5943599343299866]"
8,3,0.001737058162689209,0.35204795002937317,0.1043466180562973,0.0007623285055160522,0.14102213084697723,0.047088779509067535,0.012901902198791504,0.03861856460571289,0.0237603597342968,"[0.2647058963775635, 0.625, 0.08771929889917374, 0.0416666679084301]","[-0.10243110358715057, 0.7300717830657959, 0.312740683555603, -0.0764412060379982]"
8,4,0.008110880851745605,0.37322503328323364,0.13095353543758392,0.0002123117446899414,0.27549606561660767,0.08687704801559448,0.014882802963256836,0.08695971965789795,0.04542462155222893,"[0.2647058963775635, 0.625, 0.08771929889917374, 0.0416666679084301]","[0.21435613930225372, 0.9542273283004761, -0.11819063872098923, 0.4801069498062134]"
8,5,0.0028247833251953125,0.1630719006061554,0.05520588159561157,0.0007383823394775391,0.12376287579536438,0.03461885452270508,0.00659334659576416,0.03014659881591797,0.021710079163312912,"[0.2647058963775635, 0.625, 0.08771929889917374, 0.0416666679084301]","[0.3473326563835144, 0.7649531960487366, 0.19583658874034882, -0.03498192876577377]"
8,6,0.0031151697039604187,0.32223498821258545,0.11340374499559402,0.0039620473980903625,0.19936951994895935,0.06347992271184921,0.01886916160583496,0.04942679405212402,0.03577657788991928,"[0.2647058963775635, 0.625, 0.08771929889917374, 0.0416666679084301]","[0.29018634557724, 0.8238712549209595, -0.17577336728572845, 0.42389774322509766]"
8,7,0.0037640631198883057,0.22550970315933228,0.09592027217149734,0.00016193091869354248,0.1542428731918335,0.04890453815460205,0.005763888359069824,0.049275994300842285,0.0294293574988842,"[0.2647058963775635, 0.625, 0.08771929889917374, 0.0416666679084301]","[-0.04441292583942413, 0.8187376856803894, 0.09210463613271713, 0.2747891843318939]"
8,8,0.001689612865447998,0.33218705654144287,0.11519107222557068,0.001596592366695404,0.21659812331199646,0.06011789292097092,0.019821643829345703,0.06288683414459229,0.03467142581939697,"[0.2647058963775635, 0.625, 0.08771929889917374, 0.0416666679084301]","[0.014647124335169792, 0.8608726263046265, -0.03878249600529671, 0.4120888113975525]"
8,9,0.0015245713293552399,0.4910941421985626,0.16547632217407227,0.002350136637687683,0.3858981728553772,0.12469010800123215,0.028131842613220215,0.11859476566314697,0.0846531018614769,"[0.2647058963775635, 0.625, 0.08771929889917374, 0.0416666679084301]","[0.26022759079933167, 1.1880488395690918, 0.37995290756225586, 0.03822482004761696]"
8,10,0.0007389187812805176,0.20069897174835205,0.05849619209766388,0.00138130784034729,0.15029069781303406,0.04038038104772568,0.0045206546783447266,0.03227877616882324,0.022552689537405968,"[0.2647058963775635, 0.625, 0.08771929889917374, 0.0416666679084301]","[0.19250354170799255, 0.7906135320663452, 0.22429366409778595, 0.02519521862268448]"
8,11,0.002114012837409973,0.41733548045158386,0.1481950879096985,0.0008398592472076416,0.31368333101272583,0.10474848002195358,0.014199018478393555,0.10301458835601807,0.0540284737944603,"[0.2647058963775635, 0.625, 0.08771929889917374, 0.0416666679084301]","[0.31573033332824707, 1.0089563131332397, -0.1785338670015335, 0.5345619916915894]"
8,12,0.0002027079463005066,0.31740692257881165,0.09333568811416626,0.0025426149368286133,0.14387035369873047,0.051206402480602264,0.013223052024841309,0.03167891502380371,0.020026206970214844,"[0.2647058963775635, 0.625, 0.08771929889917374, 0.0416666679084301]","[0.057428959757089615, 0.6467308402061462, 0.30978691577911377, -0.24323734641075134]"
8,13,0.00038355588912963867,0.30659714341163635,0.10055792331695557,0.001398526132106781,0.20162498950958252,0.05919912829995155,0.011891007423400879,0.028304100036621094,0.01791338250041008,"[0.2647058963775635, 0.625, 0.08771929889917374, 0.0416666679084301]","[0.013016138225793839, 0.5997232794761658, 0.2866951823234558, -0.2767399847507477]"
8,14,0.0012961626052856445,0.4923512637615204,0.17701318860054016,0.01494116336107254,0.3469086289405823,0.1316876858472824,0.0031203031539916992,0.1270216703414917,0.06796395778656006,"[0.2647058963775635, 0.625, 0.08771929889917374, 0.0416666679084301]","[-0.06515512615442276, 1.2085959911346436, 0.16420985758304596, 0.4197741448879242]"
8,15,0.003484070301055908,0.35017910599708557,0.10476170480251312,0.0076972246170043945,0.2298421710729599,0.06097861006855965,0.012580037117004395,0.05707418918609619,0.038974564522504807,"[0.2647058963775635, 0.625, 0.08771929889917374, 0.0416666679084301]","[-0.03975565358996391, 0.8645283579826355, 0.2991383373737335, 0.052317507565021515]"
8,16,0.002392888069152832,0.3711213171482086,0.11350570619106293,0.003787711262702942,0.14519530534744263,0.05034126341342926,0.01414036750793457,0.04305160045623779,0.02651512622833252,"[0.2647058963775635, 0.625, 0.08771929889917374, 0.0416666679084301]","[-0.15169793367385864, 0.73637855052948, 0.3163285255432129, -0.06896007806062698]"
8,17,0.0001585930585861206,0.42245593667030334,0.113995261490345,0.002028942108154297,0.2477283477783203,0.06308476626873016,0.020968317985534668,0.057495713233947754,0.03807055950164795,"[0.2647058963775635, 0.625, 0.08771929889917374, 0.0416666679084301]","[-0.013368501327931881, 0.8540468215942383, 0.3744629919528961, -0.06315872073173523]"
8,18,6.215274333953857e-05,0.35475438833236694,0.11754260957241058,0.004337534308433533,0.2895614504814148,0.10536102950572968,0.010419607162475586,0.10462605953216553,0.05716785043478012,"[0.2647058963775635, 0.625, 0.08771929889917374, 0.0416666679084301]","[0.5217877626419067, 1.0475887060165405, 0.05278307944536209, 0.21894600987434387]"
8,19,0.0026881396770477295,0.17760038375854492,0.05210975557565689,0.0013830140233039856,0.11083938181400299,0.029171261936426163,0.0012193918228149414,0.0177001953125,0.011391322128474712,"[0.2647058963775635, 0.625, 0.08771929889917374, 0.0416666679084301]","[0.10909419506788254, 0.7265864610671997, 0.20709240436553955, 0.034351326525211334]"
8,20,0.004791855812072754,0.33067622780799866,0.11734028160572052,0.00039839744567871094,0.2898859977722168,0.09210968017578125,0.0105210542678833,0.08644604682922363,0.05616514012217522,"[0.2647058963775635, 0.625, 0.08771929889917374, 0.0416666679084301]","[0.22701749205589294, 1.0326426029205322, 0.2725970149040222, 0.09297522157430649]"
8,21,0.001505136489868164,0.19949877262115479,0.06488294899463654,4.571676254272461e-05,0.15670660138130188,0.05453766882419586,0.0006892681121826172,0.04367029666900635,0.02221536636352539,"[0.2647058963775635, 0.625, 0.08771929889917374, 0.0416666679084301]","[0.3121632933616638, 0.8230543732643127, 0.003916693851351738, 0.24831634759902954]"
8,22,0.008134201169013977,0.2619062066078186,0.09722235053777695,0.0005468577146530151,0.11612947285175323,0.03739263117313385,0.01095879077911377,0.03343391418457031,0.020511150360107422,"[0.2647058963775635, 0.625, 0.08771929889917374, 0.0416666679084301]","[-0.1136448085308075, 0.7139226198196411, 0.23084528744220734, 0.023412488400936127]"
