sample_idx,reconstruction_idx,layer_0_min_abs_diff,layer_0_random_abs_diff,layer_0_mean_abs_diff,layer_0_max_abs_diff,layer_1_min_abs_diff,layer_1_random_abs_diff,layer_1_mean_abs_diff,layer_1_max_abs_diff,layer_2_min_abs_diff,layer_2_random_abs_diff,layer_2_mean_abs_diff,layer_2_max_abs_diff,layer_3_min_abs_diff,layer_3_random_abs_diff,layer_3_mean_abs_diff,layer_3_max_abs_diff,layer_4_min_abs_diff,layer_4_random_abs_diff,layer_4_mean_abs_diff,layer_4_max_abs_diff,layer_5_min_abs_diff,layer_5_random_abs_diff,layer_5_mean_abs_diff,layer_5_max_abs_diff,layer_6_min_abs_diff,layer_6_random_abs_diff,layer_6_mean_abs_diff,layer_6_max_abs_diff,layer_7_min_abs_diff,layer_7_random_abs_diff,layer_7_mean_abs_diff,layer_7_max_abs_diff,layer_8_min_abs_diff,layer_8_random_abs_diff,layer_8_mean_abs_diff,layer_8_max_abs_diff,layer_9_min_abs_diff,layer_9_random_abs_diff,layer_9_mean_abs_diff,layer_9_max_abs_diff,layer_10_min_abs_diff,layer_10_random_abs_diff,layer_10_mean_abs_diff,layer_10_max_abs_diff,layer_11_min_abs_diff,layer_11_random_abs_diff,layer_11_mean_abs_diff,layer_11_max_abs_diff,layer_12_min_abs_diff,layer_12_random_abs_diff,layer_12_mean_abs_diff,layer_12_max_abs_diff,layer_13_min_abs_diff,layer_13_random_abs_diff,layer_13_mean_abs_diff,layer_13_max_abs_diff,layer_14_min_abs_diff,layer_14_random_abs_diff,layer_14_mean_abs_diff,layer_14_max_abs_diff,layer_15_min_abs_diff,layer_15_random_abs_diff,layer_15_mean_abs_diff,layer_15_max_abs_diff,layer_16_min_abs_diff,layer_16_random_abs_diff,layer_16_mean_abs_diff,layer_16_max_abs_diff,layer_17_min_abs_diff,layer_17_random_abs_diff,layer_17_mean_abs_diff,layer_17_max_abs_diff,layer_18_min_abs_diff,layer_18_random_abs_diff,layer_18_mean_abs_diff,layer_18_max_abs_diff,layer_19_min_abs_diff,layer_19_random_abs_diff,layer_19_mean_abs_diff,layer_19_max_abs_diff,layer_20_min_abs_diff,layer_20_random_abs_diff,layer_20_mean_abs_diff,layer_20_max_abs_diff,layer_21_min_abs_diff,layer_21_random_abs_diff,layer_21_mean_abs_diff,layer_21_max_abs_diff,layer_22_min_abs_diff,layer_22_random_abs_diff,layer_22_mean_abs_diff,layer_22_max_abs_diff,layer_23_min_abs_diff,layer_23_random_abs_diff,layer_23_mean_abs_diff,layer_23_max_abs_diff,layer_24_min_abs_diff,layer_24_random_abs_diff,layer_24_mean_abs_diff,layer_24_max_abs_diff,layer_25_min_abs_diff,layer_25_random_abs_diff,layer_25_mean_abs_diff,layer_25_max_abs_diff,layer_26_min_abs_diff,layer_26_random_abs_diff,layer_26_mean_abs_diff,layer_26_max_abs_diff,layer_27_min_abs_diff,layer_27_random_abs_diff,layer_27_mean_abs_diff,layer_27_max_abs_diff,layer_28_min_abs_diff,layer_28_random_abs_diff,layer_28_mean_abs_diff,layer_28_max_abs_diff,layer_29_min_abs_diff,layer_29_random_abs_diff,layer_29_mean_abs_diff,layer_29_max_abs_diff,layer_30_min_abs_diff,layer_30_random_abs_diff,layer_30_mean_abs_diff,layer_30_max_abs_diff,layer_31_min_abs_diff,layer_31_random_abs_diff,layer_31_mean_abs_diff,layer_31_max_abs_diff,all_layers_max_diff,all_layers_min_of_max
12,3,7.62939453125e-06,1.5682830810546875,0.8080663681030273,4.51123046875,0.0,0.60546875,0.8347642421722412,755.001953125,0.0,2.4233551025390625,0.8327386379241943,759.17138671875,0.0,1.1707763671875,0.8345581293106079,759.05517578125,0.0,1.488861083984375,0.8415250778198242,766.0204467773438,0.0,0.22247314453125,0.8483451008796692,764.7705078125,0.0,0.117431640625,0.8575409650802612,764.322265625,0.0,1.47149658203125,0.8645912408828735,763.931640625,0.0,2.0980072021484375,0.8709248304367065,763.560546875,0.0,2.7857666015625,0.8786723017692566,763.16015625,0.0,0.16302490234375,0.8867659568786621,762.43359375,0.0,1.046630859375,0.895570695400238,762.4296875,0.0,0.912353515625,0.8947084546089172,763.1328125,0.0,0.103515625,0.8972935080528259,763.537109375,6.103515625e-05,0.7657470703125,0.901967465877533,764.5625,0.0,1.5709228515625,0.906953752040863,764.251953125,0.0,0.530914306640625,0.9374932646751404,769.1064453125,0.0,0.61968994140625,0.9277262687683105,768.63671875,0.0,1.6357421875,0.9605820178985596,769.53125,0.0,2.298095703125,0.9928415417671204,770.177734375,0.0,1.0360107421875,1.0523855686187744,769.37890625,0.0,2.585693359375,1.1215856075286865,769.212890625,0.0,2.1826171875,1.1914218664169312,768.734375,0.0,0.932373046875,1.256410002708435,768.0,0.0,0.35791015625,1.339372158050537,768.59375,0.0,2.03955078125,1.417850136756897,768.1484375,0.0,0.364166259765625,1.5346611738204956,769.484375,0.0,0.17095947265625,1.6291489601135254,769.806640625,0.0,0.765625,1.7456482648849487,768.97265625,0.0,1.55712890625,1.865439534187317,761.0546875,0.0,4.9453125,2.0861399173736572,433.3125,0.0,1.645263671875,2.6811399459838867,441.681640625,770.177734375,4.51123046875
12,4,2.288818359375e-05,0.0746002197265625,0.8030954599380493,6.0439453125,0.0,0.37158203125,0.8304800391197205,755.328125,0.0,1.24627685546875,0.8281837701797485,759.22509765625,0.0,0.66986083984375,0.8313882350921631,758.833984375,0.0,0.09527587890625,0.8398870825767517,765.8316650390625,0.0,1.27783203125,0.8465381264686584,765.60986328125,6.103515625e-05,0.26171875,0.8551558256149292,764.8046875,0.0,1.6148681640625,0.8607854843139648,764.37890625,0.0,1.6270751953125,0.8634642958641052,764.376953125,0.0,2.6221923828125,0.8690849542617798,764.66015625,0.0,0.10675048828125,0.8730754256248474,764.755859375,0.0,0.3154296875,0.8781091570854187,764.4033203125,0.0,0.13525390625,0.870023787021637,765.0439453125,0.0,1.04290771484375,0.8663254976272583,766.33056640625,0.0,0.93865966796875,0.8659577965736389,766.5302734375,0.0,2.38525390625,0.8654045462608337,766.7431640625,0.0,1.3369140625,0.8876714706420898,771.234130859375,0.0001220703125,0.972412109375,0.8734421133995056,770.736572265625,0.0,0.5008544921875,0.9125989675521851,771.6273193359375,0.0,0.806640625,0.9490163922309875,772.24755859375,0.0,2.31201171875,1.0121214389801025,768.970703125,0.0,0.4537353515625,1.083900809288025,768.9765625,0.0,0.7662353515625,1.1565310955047607,768.0703125,0.0,0.3955078125,1.223776936531067,767.8046875,0.0,3.0673828125,1.3078782558441162,767.13671875,0.0,2.02001953125,1.4071452617645264,768.0,0.0,2.186767578125,1.533047080039978,769.08203125,0.0,0.861328125,1.6314221620559692,770.05078125,0.0,1.6279296875,1.7622723579406738,768.201171875,0.0,0.27685546875,1.8809510469436646,759.765625,0.0,0.0859375,2.089672803878784,390.453125,0.0,4.447265625,2.7174582481384277,602.931640625,772.24755859375,6.0439453125
12,5,1.1444091796875e-05,2.55169677734375,0.8081772327423096,5.9306640625,6.103515625e-05,1.181976318359375,0.8354006409645081,754.636962890625,0.0,0.1875,0.8331491351127625,758.886474609375,1.52587890625e-05,0.61138916015625,0.8353394865989685,759.10595703125,0.0,0.6099853515625,0.8429192304611206,766.1084594726562,0.0,1.0748291015625,0.8489409685134888,766.32861328125,0.0,0.9388427734375,0.8593615889549255,766.5380859375,0.0,0.7548828125,0.8646203875541687,766.337646484375,0.0,0.58837890625,0.8686751127243042,765.8099365234375,0.0,1.02099609375,0.8720064759254456,765.735107421875,0.0,0.495361328125,0.8754421472549438,765.71923828125,0.0,0.0627593994140625,0.8804863095283508,766.1004028320312,0.0,0.48779296875,0.8757486939430237,766.048095703125,0.0,0.5579833984375,0.873300313949585,766.25439453125,0.0,0.2972412109375,0.8741057515144348,766.5546875,0.0,0.065032958984375,0.8753625750541687,765.9287109375,0.0,0.11859130859375,0.9037898778915405,770.498046875,0.0,0.94970703125,0.8937926292419434,769.44140625,0.0,0.2841796875,0.9365463852882385,770.25390625,0.0,0.67138671875,0.9747518301010132,770.15234375,0.0,0.1083984375,1.0370445251464844,768.21875,0.0,2.2041015625,1.1069340705871582,768.05859375,0.0,0.23291015625,1.176007628440857,766.23828125,0.0,0.3309326171875,1.2455356121063232,763.7421875,0.0,0.04296875,1.3353874683380127,763.9453125,0.0,0.2548828125,1.4261739253997803,765.0546875,0.0,0.62158203125,1.5455842018127441,765.8671875,0.0,2.967041015625,1.6366641521453857,764.75,0.0,0.88916015625,1.749420404434204,762.8046875,0.0,0.62646484375,1.8620884418487549,755.9609375,0.0,7.369384765625,2.071465253829956,386.34375,0.0,0.1849365234375,2.6795005798339844,479.181640625,770.498046875,5.9306640625
12,6,1.52587890625e-05,2.348876953125,0.8058989644050598,4.846923828125,0.0,0.5379562377929688,0.8329157829284668,754.7281494140625,0.0,0.836517333984375,0.8309401869773865,758.959228515625,0.0,1.472747802734375,0.8329426050186157,759.13916015625,0.0,0.14044189453125,0.8404498100280762,766.77685546875,0.0,0.67041015625,0.8478690385818481,767.1396484375,0.0,0.1623382568359375,0.8576794862747192,766.5927734375,0.0,0.08575439453125,0.8634129166603088,766.54833984375,6.103515625e-05,0.61083984375,0.869914710521698,766.8173828125,0.0,0.110137939453125,0.8783383965492249,766.8857421875,0.0,0.03240966796875,0.8855658769607544,767.099609375,0.0,0.852294921875,0.8942356705665588,766.358154296875,0.0,1.881591796875,0.8930146098136902,767.064453125,0.0,0.2847900390625,0.8958017826080322,767.9609375,0.0,0.3114013671875,0.9006461501121521,768.8203125,0.0,1.39111328125,0.9054701924324036,768.71484375,0.0,1.564453125,0.9371199607849121,772.8583984375,0.0,0.9676513671875,0.9264979362487793,771.7763671875,0.0,0.4541015625,0.9656245708465576,773.142578125,0.0,0.997802734375,0.9964157342910767,773.23828125,0.0,0.001220703125,1.0545871257781982,769.49609375,0.0,0.347900390625,1.118088722229004,769.03515625,0.0,0.70751953125,1.1821430921554565,768.4296875,0.0,1.986328125,1.247223138809204,766.34765625,0.0,0.427001953125,1.326941967010498,766.1328125,0.0,3.31298828125,1.4115549325942993,766.2890625,0.0,1.196533203125,1.5291454792022705,765.94921875,0.0,1.60693359375,1.6183844804763794,766.765625,0.0,0.2353515625,1.7286241054534912,764.90625,0.0,1.03662109375,1.8455499410629272,759.40625,0.0,0.72998046875,2.0414538383483887,388.5234375,0.0,3.865234375,2.6063175201416016,396.625,773.23828125,4.846923828125
12,7,0.0,3.071868896484375,0.806316614151001,4.727691650390625,0.0,0.453125,0.8342434167861938,754.99365234375,1.52587890625e-05,0.4441986083984375,0.8322579860687256,758.76904296875,0.0,0.48992919921875,0.8333102464675903,758.5842895507812,0.0,0.351806640625,0.8413079977035522,766.468505859375,0.0,1.797637939453125,0.8482321500778198,766.348876953125,0.0,0.094512939453125,0.8560094237327576,766.2286376953125,0.0,0.22216796875,0.8611964583396912,766.38134765625,0.0,0.7957763671875,0.8645797967910767,766.560546875,0.0,0.12799072265625,0.870425820350647,766.78955078125,0.0,0.753173828125,0.875721275806427,766.76611328125,0.0,0.14013671875,0.8840794563293457,766.1162109375,0.0,0.59619140625,0.8760629892349243,766.325927734375,0.0,0.656707763671875,0.8769179582595825,768.0595703125,0.0,0.18359375,0.8794151544570923,768.3779296875,0.0,0.32757568359375,0.8872292041778564,768.205078125,0.0,1.958984375,0.9173242449760437,772.732421875,0.0,0.667938232421875,0.9079732298851013,772.677734375,0.0,0.99609375,0.9448956251144409,772.8115234375,0.0,0.781982421875,0.9765337705612183,773.2265625,0.0,1.01123046875,1.0402157306671143,770.72265625,0.0,2.9576873779296875,1.1059015989303589,770.91015625,0.0,2.8505859375,1.1681498289108276,768.96875,0.0,0.7974853515625,1.2283941507339478,767.3203125,0.0,2.19873046875,1.3067271709442139,766.55859375,0.0,1.8070068359375,1.3887659311294556,765.6328125,0.0,0.5166015625,1.5047369003295898,764.5546875,0.0,4.912109375,1.5884710550308228,765.4765625,0.0,1.49755859375,1.7075177431106567,763.4609375,0.0,0.1829833984375,1.8145126104354858,755.8125,0.0,0.527099609375,2.062657117843628,517.0,0.0,8.1943359375,2.5585896968841553,425.931640625,773.2265625,4.727691650390625
12,8,1.52587890625e-05,0.3582000732421875,0.8062146902084351,4.18212890625,0.0,1.4175033569335938,0.8330737948417664,755.17138671875,0.0001068115234375,1.13604736328125,0.8305109739303589,759.24853515625,0.0,0.0457763671875,0.83223956823349,759.43798828125,0.0,0.644073486328125,0.8396425843238831,766.68408203125,0.0,0.33087158203125,0.8456227779388428,766.29248046875,0.0,1.80322265625,0.8552932143211365,765.9689331054688,0.0,1.89013671875,0.860948920249939,766.32568359375,0.0001220703125,0.6005859375,0.8635766506195068,766.0264282226562,0.0,0.060546875,0.8692843317985535,765.96484375,0.0,1.838134765625,0.870920717716217,765.567626953125,0.0,1.21099853515625,0.8763070702552795,764.50390625,0.0,2.7939453125,0.8665642142295837,764.3671875,0.0,1.47412109375,0.8643805384635925,764.283203125,0.0,1.25537109375,0.865473210811615,764.54296875,0.0,1.4102783203125,0.8679840564727783,764.267578125,0.0,0.8814697265625,0.8928626179695129,768.830078125,0.0,0.523681640625,0.8844971060752869,768.7265625,0.0,2.2205810546875,0.9259533286094666,769.33984375,0.0,2.07037353515625,0.9590560793876648,769.474609375,0.0,0.176025390625,1.0188220739364624,767.09765625,0.0,0.692138671875,1.0824689865112305,766.40234375,0.0,0.24365234375,1.1458306312561035,764.7578125,0.0,1.390625,1.2131850719451904,763.1640625,0.0,1.71484375,1.2916022539138794,762.8359375,0.0,1.70391845703125,1.3685427904129028,762.890625,0.0,0.4443359375,1.4857667684555054,764.1328125,0.0,0.1904296875,1.57305109500885,765.3828125,0.0,2.0263671875,1.6925604343414307,763.8046875,0.0,4.697265625,1.8135900497436523,755.828125,0.0,1.55810546875,1.9990214109420776,398.06640625,0.0,2.196533203125,2.484246015548706,553.431640625,769.474609375,4.18212890625
12,9,0.0,2.7938461303710938,0.8059177398681641,5.40380859375,0.0,3.40875244140625,0.8335155248641968,754.3392333984375,0.0,0.64453125,0.8311260938644409,758.697265625,0.0,0.321044921875,0.8326718211174011,758.1025390625,0.0,0.75323486328125,0.840326189994812,765.16162109375,0.0,1.9432373046875,0.8474046587944031,764.9404296875,0.0,0.0948486328125,0.8572888970375061,764.6005859375,0.0,0.45709228515625,0.8634579181671143,765.0087890625,0.0,0.97509765625,0.8679304122924805,764.9677734375,0.0,2.017333984375,0.8721779584884644,764.9296875,0.0,0.05560302734375,0.8766637444496155,765.53173828125,0.0,2.2666015625,0.8830278515815735,765.7833251953125,0.0,1.5849609375,0.8752528429031372,766.747314453125,0.0,1.01611328125,0.8743761777877808,768.0927734375,0.0,0.94580078125,0.8761983513832092,768.697265625,0.0,0.305419921875,0.8774166703224182,768.564453125,0.0,0.04296875,0.9037804007530212,772.8935546875,0.0,0.0224609375,0.8902013897895813,771.9775390625,0.0,0.63592529296875,0.9277204275131226,773.0087890625,0.0,1.1527099609375,0.9551391005516052,773.359375,0.0,0.4150390625,1.01572585105896,770.763671875,0.0,1.100830078125,1.0794886350631714,770.05859375,0.0,0.08544921875,1.1506867408752441,768.671875,0.0,1.8997802734375,1.2210667133331299,766.30078125,0.0,0.38330078125,1.3012381792068481,765.1640625,0.0,2.036865234375,1.3891609907150269,765.203125,0.0,1.09796142578125,1.5129905939102173,765.54296875,0.0,0.634765625,1.5924110412597656,765.87890625,0.0,1.266357421875,1.7065577507019043,763.9296875,0.0,0.08795166015625,1.811822772026062,757.8515625,0.0,1.026611328125,1.9938082695007324,387.4765625,0.0,2.5546875,2.4751088619232178,475.431640625,773.359375,5.40380859375
12,10,7.62939453125e-06,1.3990478515625,0.8036288619041443,4.1612396240234375,0.0,0.626708984375,0.8318507075309753,756.5703125,0.0,0.2476806640625,0.8300737142562866,760.890625,4.57763671875e-05,1.1748046875,0.8313410878181458,760.900390625,0.0,0.43817138671875,0.838715672492981,767.7470703125,0.0,0.85858154296875,0.8456602096557617,767.3662109375,0.0,0.52606201171875,0.8555049300193787,766.966796875,0.0,0.213714599609375,0.8620629906654358,766.923828125,0.0,0.339599609375,0.8671215772628784,766.352294921875,0.0,0.26025390625,0.8732450008392334,766.2188720703125,0.0,0.36737060546875,0.8790465593338013,765.787353515625,0.0,1.9532470703125,0.8901906609535217,764.9853515625,0.0,0.197479248046875,0.8853723406791687,764.947265625,0.0,2.321044921875,0.8880448937416077,766.4052734375,0.0,0.802490234375,0.8919830918312073,766.49609375,0.0,0.189208984375,0.8971288800239563,766.05908203125,0.0,1.24560546875,0.9256270527839661,770.9765625,0.0,0.44677734375,0.9154468774795532,770.992431640625,0.0,1.6357421875,0.9519508481025696,772.25390625,0.0,1.178466796875,0.9826163649559021,772.163818359375,0.0,1.7916259765625,1.0411128997802734,770.23828125,0.0,1.185546875,1.1081492900848389,770.453125,0.0,2.75830078125,1.1730743646621704,768.5859375,0.0,1.1005859375,1.237397313117981,767.7578125,0.0,0.88751220703125,1.3209459781646729,767.50390625,0.0,3.0283203125,1.3987982273101807,767.19921875,0.0,2.6240234375,1.5129436254501343,766.78125,0.0,0.765625,1.6119434833526611,766.87890625,0.0,1.327880859375,1.7265658378601074,766.38671875,0.0,1.08203125,1.845685362815857,760.625,0.0,0.542236328125,2.0454726219177246,390.6796875,0.0,0.052734375,2.6118853092193604,580.431640625,772.25390625,4.1612396240234375
12,11,7.62939453125e-06,2.4870529174804688,0.80784010887146,6.423828125,0.0,1.6460762023925781,0.8362630605697632,752.56640625,0.0,1.3291015625,0.8332532048225403,756.478515625,0.0,2.14788818359375,0.8351757526397705,756.517578125,0.0,0.4503173828125,0.8434219360351562,764.2685546875,2.002716064453125e-05,0.37152099609375,0.8491582274436951,764.2216796875,0.0,1.5817108154296875,0.8592681288719177,764.001953125,0.0,1.28070068359375,0.8676905632019043,764.3544921875,0.0,1.123779296875,0.8741295337677002,763.966796875,0.0001220703125,0.780517578125,0.8831583857536316,764.0458984375,0.0,0.49755859375,0.8903838396072388,764.0908203125,0.0001220703125,1.526123046875,0.901919960975647,763.728515625,0.0,0.1751708984375,0.8997088670730591,764.5400390625,0.0,1.37249755859375,0.9070711135864258,766.3525390625,0.0,1.595703125,0.9086790084838867,767.33935546875,0.0,1.6474609375,0.9129551649093628,766.9853515625,0.0,1.150146484375,0.9402069449424744,771.5654296875,0.0,0.60693359375,0.9274942278862,770.33740234375,0.0,0.5400390625,0.9617375135421753,771.3013916015625,0.0,1.623046875,0.9883247017860413,771.98486328125,0.0,0.1689453125,1.0424699783325195,770.5048828125,0.0,2.094970703125,1.1034574508666992,769.8671875,0.0,0.0068359375,1.15714693069458,768.234375,0.0,1.42919921875,1.2199513912200928,766.015625,0.0,0.209716796875,1.3001941442489624,765.8984375,0.0,1.761474609375,1.3873611688613892,766.7890625,0.0,0.9140625,1.5055161714553833,766.8046875,0.0,1.56982421875,1.5831578969955444,766.76171875,0.0,3.3184814453125,1.6898438930511475,764.5078125,0.0,1.299072265625,1.7978250980377197,757.40625,0.0,3.642578125,1.9695732593536377,389.953125,0.0,0.226318359375,2.4816951751708984,514.431640625,771.98486328125,6.423828125
12,12,4.57763671875e-05,0.814788818359375,0.8081661462783813,5.64990234375,0.0,1.11614990234375,0.8357717990875244,754.77392578125,0.0,0.65631103515625,0.8330000638961792,758.15380859375,9.1552734375e-05,2.164306640625,0.8344357013702393,757.853515625,0.0,0.757720947265625,0.8428478837013245,765.19287109375,6.103515625e-05,3.1287841796875,0.8501757979393005,764.591796875,0.0,1.781494140625,0.8605195879936218,764.3037109375,6.103515625e-05,1.47210693359375,0.8675441145896912,763.634765625,0.0,1.0714111328125,0.8742823600769043,763.044921875,0.0,0.7869873046875,0.8822698593139648,763.04296875,0.0,0.8280029296875,0.8884001970291138,762.994140625,0.0,0.65234375,0.8962585926055908,763.04296875,0.0,0.0096435546875,0.8926984667778015,763.66015625,0.0,0.896240234375,0.8926054239273071,764.765625,0.0,0.06201171875,0.897722065448761,765.2216796875,0.0,0.5322265625,0.8977813124656677,764.953125,0.0,1.6041259765625,0.9245252013206482,769.8115234375,0.0,0.336822509765625,0.9122880697250366,769.703125,0.0,2.29083251953125,0.946280837059021,770.4248046875,0.0,0.522705078125,0.9758098125457764,771.154296875,0.0,1.60400390625,1.0292391777038574,770.9873046875,0.0,0.478515625,1.0925865173339844,771.064453125,0.0,1.89599609375,1.1572890281677246,768.9453125,0.0,0.262451171875,1.215611457824707,768.2890625,0.0,4.0,1.2880589962005615,767.85546875,0.0,1.361328125,1.363698124885559,767.5,0.0,0.54296875,1.4730963706970215,769.2109375,0.0,0.64306640625,1.5562002658843994,768.96875,0.0,1.1943359375,1.6579432487487793,767.4609375,0.0,0.32958984375,1.761947751045227,758.6484375,0.0,1.4091796875,1.9429423809051514,388.1484375,0.0,1.869140625,2.429771661758423,480.681640625,771.154296875,5.64990234375
12,13,1.52587890625e-05,1.137908935546875,0.8077182173728943,4.744354248046875,0.0,0.9521408081054688,0.8346415758132935,754.080078125,1.52587890625e-05,1.084228515625,0.8328518867492676,758.20751953125,0.0,0.782196044921875,0.834476113319397,758.003173828125,0.0,0.010101318359375,0.8442472219467163,765.697021484375,0.0,0.8681640625,0.8517451286315918,765.5185546875,0.0,0.18701171875,0.8617792129516602,764.7431640625,0.0,1.24786376953125,0.8682218194007874,764.8154296875,0.0,0.76287841796875,0.8746697306632996,764.8291015625,0.0,1.50390625,0.878887951374054,764.83203125,0.0,1.450927734375,0.8834011554718018,764.490234375,0.0,1.21478271484375,0.8891639113426208,764.173828125,0.0,1.35601806640625,0.8835705518722534,764.705078125,0.0,0.5914306640625,0.8803761005401611,765.7734375,0.0,1.5472412109375,0.8826496005058289,766.04931640625,0.0,1.10791015625,0.8877776265144348,765.486328125,0.0,0.8719482421875,0.9115613698959351,769.318359375,0.0,0.27978515625,0.8968705534934998,768.013671875,0.0,1.34521484375,0.9350566267967224,768.16796875,0.0,1.15869140625,0.9670543670654297,767.9453125,0.0,0.193359375,1.0242365598678589,765.96484375,0.0,1.15380859375,1.082446575164795,765.8359375,0.0,0.302734375,1.1467398405075073,763.6328125,0.0,0.6337890625,1.2064169645309448,762.8359375,0.0,1.072265625,1.2899129390716553,763.1640625,0.0,0.88232421875,1.3636068105697632,763.8125,0.0,2.28173828125,1.477661371231079,763.6171875,0.0,2.7900390625,1.566907286643982,763.5703125,0.0,0.55126953125,1.6742477416992188,761.7890625,0.0,2.521728515625,1.7813973426818848,754.6875,0.0,1.71044921875,1.9612523317337036,385.640625,0.0,4.45263671875,2.4417004585266113,560.931640625,769.318359375,4.744354248046875
12,14,3.0517578125e-05,0.446929931640625,0.8013073205947876,4.609375,1.52587890625e-05,0.3812255859375,0.8286002278327942,754.309326171875,0.0,0.17425537109375,0.8264127373695374,758.303955078125,0.0,0.3084716796875,0.8292326927185059,758.173583984375,0.0,1.9901123046875,0.8368040919303894,765.525390625,0.0,1.8787841796875,0.8430102467536926,765.3046875,0.0,2.163818359375,0.8530614376068115,763.82421875,0.0,1.678955078125,0.858914852142334,763.296875,0.0,1.07275390625,0.8649952411651611,763.37109375,0.0,0.628173828125,0.8734139204025269,763.134765625,0.0,0.43798828125,0.8790044784545898,763.5,0.0,2.51165771484375,0.8881977796554565,763.9140625,0.0,0.403564453125,0.8835816979408264,764.28125,0.0,0.80126953125,0.8839185833930969,766.1728515625,0.0,0.3311767578125,0.8884410858154297,766.24609375,0.0,1.13623046875,0.8936622738838196,765.7509765625,0.0,0.25244140625,0.9231894612312317,770.11767578125,0.0,0.276611328125,0.9144834876060486,768.927734375,0.0,0.85430908203125,0.9518101215362549,770.6220703125,0.0,0.802978515625,0.9838623404502869,770.21484375,0.0,0.279541015625,1.049301028251648,767.296875,0.0,1.1708984375,1.1210154294967651,768.2890625,0.0,1.02294921875,1.1876758337020874,766.5,0.0,1.1494140625,1.2606326341629028,764.46875,0.0,0.0855712890625,1.348127007484436,763.5625,0.0,0.468017578125,1.452813982963562,765.5859375,0.0,2.7525634765625,1.574593186378479,766.83984375,0.0,0.013671875,1.6708928346633911,768.15625,0.0,0.4453125,1.7869271039962769,767.26953125,0.0,1.9283447265625,1.902851939201355,759.453125,0.0,0.9296875,2.109272003173828,524.8125,0.0,2.4990234375,2.708212375640869,462.681640625,770.6220703125,4.609375
12,15,3.814697265625e-06,2.774444580078125,0.8066229820251465,4.6960906982421875,0.0,0.00396728515625,0.8337329030036926,751.916015625,0.0,0.61114501953125,0.8323872685432434,755.88671875,6.103515625e-05,0.382293701171875,0.8347247242927551,756.173828125,3.0517578125e-05,1.22564697265625,0.844346284866333,763.576171875,0.0,0.9127197265625,0.85374915599823,763.517578125,3.0517578125e-05,0.079742431640625,0.8640616536140442,763.505859375,0.0,1.243408203125,0.8718929886817932,763.478515625,0.0,0.025390625,0.8779203295707703,763.01171875,0.0,0.11053466796875,0.884599506855011,763.162109375,0.0,0.903564453125,0.8924903273582458,762.78125,0.0,0.8250732421875,0.9006179571151733,762.4296875,0.0,0.5966796875,0.8937323093414307,762.8828125,0.0,0.3492431640625,0.8952003717422485,763.80859375,0.0,0.13916015625,0.8966703414916992,764.8515625,0.0,0.49530029296875,0.8998284935951233,764.716796875,0.0,2.317626953125,0.9240040183067322,769.06640625,0.0,0.2783203125,0.9082165956497192,768.302734375,0.0,0.4892578125,0.948249876499176,769.4296875,0.0,0.694091796875,0.9823625683784485,769.9375,0.0,1.9071044921875,1.0447118282318115,769.23828125,0.0,2.12744140625,1.1200920343399048,769.890625,0.0,0.517486572265625,1.1867831945419312,768.51953125,0.0,0.609375,1.2614083290100098,766.13671875,0.0,1.5888671875,1.3510404825210571,766.015625,0.0,0.32421875,1.4517110586166382,766.41796875,0.0,1.90380859375,1.577924370765686,765.7421875,0.0,0.4725341796875,1.6792653799057007,765.92578125,0.0,2.9814453125,1.8272401094436646,764.671875,0.0,2.2373046875,1.9480773210525513,754.78125,0.0,3.73046875,2.3213701248168945,1036.361328125,0.0,1.0078125,2.9379425048828125,798.599609375,1036.361328125,4.6960906982421875
12,16,3.0517578125e-05,0.18331146240234375,0.7998895645141602,5.129150390625,0.0,1.013702392578125,0.8272807598114014,754.945068359375,0.0,1.55242919921875,0.8252242803573608,758.991943359375,0.0,0.6943435668945312,0.826740026473999,758.97216796875,0.0,2.02838134765625,0.8355028033256531,766.318359375,0.0,1.812255859375,0.841429591178894,767.1748046875,0.0,0.1820068359375,0.8506948947906494,767.3564453125,0.0,1.44384765625,0.856559157371521,767.724609375,0.0,0.67584228515625,0.860980749130249,767.62109375,0.0,0.22698974609375,0.8670809864997864,767.8720703125,0.0,0.1607666015625,0.8700465559959412,767.814453125,0.0,0.1636962890625,0.8797971606254578,768.48046875,0.0,1.585205078125,0.8735961318016052,768.947265625,0.0,1.39361572265625,0.8743153214454651,770.021484375,0.0,0.775146484375,0.8810205459594727,770.04296875,0.0,0.106201171875,0.8898778557777405,770.853515625,0.0,0.8865966796875,0.9278789758682251,775.53125,0.0,0.0091552734375,0.9203264117240906,774.53125,0.0,0.7235107421875,0.9636973738670349,774.841796875,0.0,1.210693359375,0.9989804029464722,775.24609375,0.0,0.8371429443359375,1.0634759664535522,774.69921875,0.0,0.277587890625,1.1260826587677002,774.798828125,0.0,0.6826171875,1.1932159662246704,775.271484375,0.0,1.265625,1.2611981630325317,774.197998046875,0.0,0.6175537109375,1.3463948965072632,775.44140625,0.0,0.38330078125,1.4238696098327637,774.9111328125,0.0,1.0538330078125,1.5481255054473877,775.916015625,0.0,0.437255859375,1.637038230895996,776.017578125,0.0,2.0830078125,1.7524094581604004,774.263671875,0.0,0.8375244140625,1.8618971109390259,767.21875,0.0,4.74072265625,3.4553892612457275,8275.716796875,0.0,2.7421875,3.9132440090179443,8031.87109375,8275.716796875,5.129150390625
